Stock Ticker,Quantity
SQ,26
FB,238
JPM,40
SPCE,111
TSLA,145
ESTC,111
SPY,226
GROW,14
BAC,21
XLF,4
CVNA,27
MSFT,68
AMZN,80
NFLX,213
GOOGL,52
SPOT,25
KODK,41
NVDA,40
AMD,31
NET,52
APPL,1
TGT,8
CHGG,1
HD,1
WMT,2
QQQ,65
HMNY,4
CRWD,4
CMG,1
UBER,39
RIOT,1
BIGC,7
AESE,1
OBSV,1
BLU,1
VISL,2
BLUE,1
TXN,30
YECO,2
ZM,23
F,6
Z,1
COUP,3
DLTR,3
MRNA,4
FDX,6
BA,18
CRM,14
BYND,3
WORK,67
VXX,34
RKT,4
MRVL,1
MU,5
PINS,11
INTC,22
FSLY,4
DDOG,2
ORCL,1
SSPY,3
DOCU,11
IWM,16
ULTA,15
CHWY,1
CALX,4
TWTR,62
PD,3
WYNN,1
SOXL,1
QCOM,1
AVGO,2
NKLA,4
GM,1
TZA,1
TQQQ,1
MGM,2
MANU,1
SNOW,24
XOM,29
FBIO,1
MAXR,2
NOW,1
AYX,8
WKHS,9
U,4
LULU,3
FROG,1
SPI,1
D,1
GLD,2
JNUG,1
SUNW,1
POLA,1
NIO,6
SOLO,7
PECK,1
TTD,1
SFIX,1
LVGO,1
CCL,1
PLTR,11
ROKU,3
DAL,1
AVLR,5
T,4
USO,1
DKNG,5
LEVI,1
EZPW,1
DDD,1
XTNT,1
COST,1
GE,2
KO,1
LMT,1
SMH,1
LAKE,1
SNAP,7
ETSY,2
PTON,1
TMV,1
FFIV,1
TWOU,17
UVXY,6
TWLO,3
UPS,7
FCX,3
GOOG,1
ELY,4
V,2
PYPL,1
ADBE,1
SHOP,3
OSTK,1
SQQQ,2
ILMN,1
NOK,1
ABBV,21
BLRX,1
LGVW,6
CIIC,4
ACB,1
BIG,1
C,1
AMC,3
REGN,2
DPW,1
MCD,1
MARA,1
FCEL,1
OZON,2
BIDU,1
XPEV,1
RH,1
BABA,1
HOME,5
ROOT,4
CAN,4
EVER,2
FLWS,4
SWCH,1
NEW,1
APXT,1
UAL,1
FSR,1
WORX,1
AAL,1
LUV,1
AMWL,1
JETS,1
NNDM,1
AAPL,19
NJR,1
